id,grade,name_en,name_ko,current_thumbnail_id,bandai_manual_id,manual_search_url
hg-rx-78-2-revive,HG,RX-78-2 Gundam,RX-78-2 건담,196,,https://manual.bandai-hobby.net/menus?keyword=HG+RX-78-2
rg-rx-78-2,RG,RX-78-2 Gundam,RX-78-2 건담,1,,https://manual.bandai-hobby.net/menus?keyword=RG+RX-78-2
mg-rx-78-2-ver3,MG,RX-78-2 Gundam Ver.3.0,RX-78-2 건담 Ver.3.0,86,,https://manual.bandai-hobby.net/menus?keyword=MG+RX-78-2+Ver.3.0
pg-rx-78-2,PG,RX-78-2 Gundam,RX-78-2 건담,308,,https://manual.bandai-hobby.net/menus?keyword=PG+RX-78-2
pgu-rx-78-2,PGU,RX-78-2 Gundam,RX-78-2 건담,434,,https://manual.bandai-hobby.net/menus?keyword=PGU+RX-78-2
eg-rx-78-2,EG,RX-78-2 Gundam,RX-78-2 건담,435,,https://manual.bandai-hobby.net/menus?keyword=EG+RX-78-2
hg-unicorn-destroy,HGUC,Unicorn Gundam Destroy Mode,유니콘 건담 디스트로이 모드,51,,https://manual.bandai-hobby.net/menus?keyword=HGUC+Unicorn+Destroy
hg-unicorn-unicorn,HGUC,Unicorn Gundam Unicorn Mode,유니콘 건담 유니콘 모드,50,,https://manual.bandai-hobby.net/menus?keyword=HGUC+Unicorn+Unicorn
rg-unicorn,RG,Unicorn Gundam,유니콘 건담,25,,https://manual.bandai-hobby.net/menus?keyword=RG+Unicorn
mg-unicorn-verka,MG,Unicorn Gundam Ver.Ka,유니콘 건담 Ver.Ka,115,,https://manual.bandai-hobby.net/menus?keyword=MG+Unicorn+Ver.Ka
hg-freedom-revive,HGCE,Freedom Gundam,프리덤 건담,200,,https://manual.bandai-hobby.net/menus?keyword=HGCE+Freedom
rg-freedom,RG,Freedom Gundam,프리덤 건담,5,,https://manual.bandai-hobby.net/menus?keyword=RG+Freedom
mg-freedom-ver2,MG,Freedom Gundam Ver.2.0,프리덤 건담 Ver.2.0,145,,https://manual.bandai-hobby.net/menus?keyword=MG+Freedom+Ver.2.0
hg-strike-freedom,HGCE,Strike Freedom Gundam,스트라이크 프리덤 건담,225,,https://manual.bandai-hobby.net/menus?keyword=HGCE+Strike+Freedom
rg-strike-freedom,RG,Strike Freedom Gundam,스트라이크 프리덤 건담,14,,https://manual.bandai-hobby.net/menus?keyword=RG+Strike+Freedom
hg-exia,HG,Gundam Exia,건담 엑시아,175,,https://manual.bandai-hobby.net/menus?keyword=HG+Exia
rg-exia,RG,Gundam Exia,건담 엑시아,15,,https://manual.bandai-hobby.net/menus?keyword=RG+Exia
mg-exia,MG,Gundam Exia,건담 엑시아,109,,https://manual.bandai-hobby.net/menus?keyword=MG+Exia
hg-00-raiser,HG,00 Raiser,더블오 라이저,180,,https://manual.bandai-hobby.net/menus?keyword=HG+00+Raiser
rg-00-raiser,RG,00 Raiser,더블오 라이저,13,,https://manual.bandai-hobby.net/menus?keyword=RG+00+Raiser
hg-nu-gundam,HGUC,Nu Gundam,뉴 건담,163,,https://manual.bandai-hobby.net/menus?keyword=HGUC+Nu+Gundam
rg-nu-gundam,RG,Nu Gundam,뉴 건담,27,,https://manual.bandai-hobby.net/menus?keyword=RG+Nu+Gundam
mg-nu-gundam-verka,MG,Nu Gundam Ver.Ka,뉴 건담 Ver.Ka,100,,https://manual.bandai-hobby.net/menus?keyword=MG+Nu+Gundam+Ver.Ka
rg-sazabi,RG,Sazabi,사자비,29,,https://manual.bandai-hobby.net/menus?keyword=RG+Sazabi
mg-sazabi-verka,MG,Sazabi Ver.Ka,사자비 Ver.Ka,95,,https://manual.bandai-hobby.net/menus?keyword=MG+Sazabi+Ver.Ka
hg-sinanju,HGUC,Sinanju,시난주,70,,https://manual.bandai-hobby.net/menus?keyword=HGUC+Sinanju
rg-sinanju,RG,Sinanju,시난주,22,,https://manual.bandai-hobby.net/menus?keyword=RG+Sinanju
mg-sinanju-verka,MG,Sinanju Ver.Ka,시난주 Ver.Ka,90,,https://manual.bandai-hobby.net/menus?keyword=MG+Sinanju+Ver.Ka
hg-wing-zero-ew,HG,Wing Gundam Zero EW,윙 건담 제로 EW,185,,https://manual.bandai-hobby.net/menus?keyword=HG+Wing+Zero+EW
rg-wing-zero-ew,RG,Wing Gundam Zero EW,윙 건담 제로 EW,17,,https://manual.bandai-hobby.net/menus?keyword=RG+Wing+Zero+EW
mg-wing-zero-ew-verka,MG,Wing Gundam Zero EW Ver.Ka,윙 건담 제로 EW Ver.Ka,130,,https://manual.bandai-hobby.net/menus?keyword=MG+Wing+Zero+EW+Ver.Ka
hg-zaku-ii,HGUC,Zaku II,자쿠 II,155,,https://manual.bandai-hobby.net/menus?keyword=HGUC+Zaku+II
rg-zaku-ii,RG,Zaku II,자쿠 II,3,,https://manual.bandai-hobby.net/menus?keyword=RG+Zaku+II
mg-zaku-ii-ver2,MG,Zaku II Ver.2.0,자쿠 II Ver.2.0,88,,https://manual.bandai-hobby.net/menus?keyword=MG+Zaku+II+Ver.2.0
rg-char-zaku,RG,Char's Zaku II,샤아 전용 자쿠 II,2,,https://manual.bandai-hobby.net/menus?keyword=RG+Char+Zaku
hg-barbatos,HG,Gundam Barbatos,건담 바르바토스,250,,https://manual.bandai-hobby.net/menus?keyword=HG+Barbatos
hg-barbatos-lupus-rex,HG,Gundam Barbatos Lupus Rex,건담 바르바토스 루프스 렉스,270,,https://manual.bandai-hobby.net/menus?keyword=HG+Barbatos+Lupus+Rex
fm-barbatos-lupus-rex,FM,Gundam Barbatos Lupus Rex,건담 바르바토스 루프스 렉스,275,,https://manual.bandai-hobby.net/menus?keyword=FM+Barbatos+Lupus+Rex
mgex-unicorn,MGEX,Unicorn Gundam,유니콘 건담,450,,https://manual.bandai-hobby.net/menus?keyword=MGEX+Unicorn
sd-rx-78-2,SD,RX-78-2 Gundam,RX-78-2 건담,500,,https://manual.bandai-hobby.net/menus?keyword=SD+RX-78-2
sdex-strike,SDEX,Strike Gundam,스트라이크 건담,505,,https://manual.bandai-hobby.net/menus?keyword=SDEX+Strike
hg-aerial,HG,Gundam Aerial,건담 에어리얼,510,,https://manual.bandai-hobby.net/menus?keyword=HG+Aerial
hg-aerial-rebuild,HG,Gundam Aerial Rebuild,건담 에어리얼 리빌드,515,,https://manual.bandai-hobby.net/menus?keyword=HG+Aerial+Rebuild
hg-calibarn,HG,Gundam Calibarn,건담 캘리번,518,,https://manual.bandai-hobby.net/menus?keyword=HG+Calibarn
hg-rising-freedom,HGCE,Rising Freedom Gundam,라이징 프리덤 건담,520,,https://manual.bandai-hobby.net/menus?keyword=HGCE+Rising+Freedom
hg-mighty-strike-freedom,HGCE,Mighty Strike Freedom Gundam,마이티 스트라이크 프리덤 건담,525,,https://manual.bandai-hobby.net/menus?keyword=HGCE+Mighty+Strike+Freedom
hg-destiny-spec2,HGCE,Destiny Gundam Spec II,데스티니 건담 스펙 II,530,,https://manual.bandai-hobby.net/menus?keyword=HGCE+Destiny+Spec+II
